Year,Month,Day,Relative Humidity
2017,4,17,54.51
2017,4,17,57.2
2017,4,17,60.83
2017,4,17,66.38
2017,4,17,71.46
2017,4,17,75.89
2017,4,17,74.27
2017,4,17,76.69
2017,4,17,77.86
2017,4,17,78.25
2017,4,17,63.97
2017,4,17,52.04
2017,4,17,36.51
2017,4,17,27.41
2017,4,17,21.39
2017,4,17,16.79
2017,4,17,14.04
2017,4,17,12.67
2017,4,17,13.23
2017,4,17,13.59
2017,4,17,15.31
2017,4,17,20.85
2017,4,18,34.28
2017,4,18,40.66
2017,4,18,44.73
2017,4,18,50.04
2017,4,18,52.46
2017,4,18,55.35
2017,4,18,55.62
2017,4,18,60.41
2017,4,18,65.56
2017,4,18,70.85
2017,4,18,76.58
2017,4,18,77.93
2017,4,18,72.93
2017,4,18,58.72
2017,4,18,44.31
2017,4,18,35.1
2017,4,18,31.1
2017,4,18,27.97
2017,4,18,23.7
2017,4,18,22.35
2017,4,18,20.58
2017,4,18,18.45
2017,4,18,18.56
2017,4,18,19.96
2017,4,19,25.8
2017,4,19,38.69
2017,4,19,43.52
2017,4,19,49
2017,4,19,51.19
2017,4,19,49.39
2017,4,19,51.35
2017,4,19,51
2017,4,19,55.87
2017,4,19,62.32
2017,4,19,64.35
2017,4,19,65.59
2017,4,19,62.15
2017,4,19,49.28
2017,4,19,40.29
2017,4,19,33.15
2017,4,19,28.04
2017,4,19,25.33
2017,4,19,22.91
2017,4,19,22.16
2017,4,19,21.54
2017,4,19,22.33
2017,4,19,23.3
2017,4,19,24.78
2017,4,20,30.93
2017,4,20,43.69
2017,4,20,52.96
2017,4,20,63.43
2017,4,20,69.73
2017,4,20,75.26
2017,4,20,79.84
2017,4,20,83.96
2017,4,20,88.32
2017,4,20,93.17
2017,4,20,91.71
2017,4,20,90.34
2017,4,20,83.17
2017,4,20,65.64
2017,4,20,51.37
2017,4,20,44.81
2017,4,20,41.93
2017,4,20,39.48
2017,4,20,37.33
2017,4,20,37.69
2017,4,20,41.02
2017,4,20,45.14
2017,4,20,54.53
2017,4,20,68.27
2017,4,21,82.41
2017,4,21,89.31
2017,4,21,89.61
2017,4,21,89.9
2017,4,21,96.3
2017,4,21,94.65
2017,4,21,100
2017,4,21,100
2017,4,21,100
2017,4,21,92.75
2017,4,21,98.08
2017,4,21,95.36
2017,4,21,91.49
2017,4,21,82.62
2017,4,21,77.84
2017,4,21,62.75
2017,4,21,54.49
2017,4,21,48.85
2017,4,21,45.99
2017,4,21,46.83
2017,4,21,47.39
2017,4,21,51.03
2017,4,21,55.4
2017,4,21,60.72
2017,4,22,72.01
2017,4,22,79.92
2017,4,22,88.13
2017,4,22,95.15
2017,4,22,94.68
2017,4,22,93.69
2017,4,22,93.18
2017,4,22,99.88
2017,4,22,99.79
2017,4,22,99.49
2017,4,22,98.8
2017,4,22,97.81
2017,4,22,96.89
2017,4,22,83.1
2017,4,22,75.62
2017,4,22,63.51
2017,4,22,53.32
2017,4,22,48.37
2017,4,22,41.23
2017,4,22,37.25
2017,4,22,35.94
2017,4,22,32.37
2017,4,22,33.19
2017,4,22,34.15
2017,4,23,38.72
2017,4,23,53.73
2017,4,23,57.88
2017,4,23,60.25
2017,4,23,60.33
2017,4,23,65.24
2017,4,23,65.35
2017,4,23,69.69
2017,4,23,68.64
2017,4,23,67.8
2017,4,23,71.53
2017,4,23,69.82
2017,4,23,59.19
2017,4,23,45.21
2017,4,23,35.86
2017,4,23,22.95
2017,4,23,17.09
2017,4,23,15.31
2017,4,23,14.24
2017,4,23,14.2
2017,4,23,14.08
2017,4,23,14.64
2017,4,23,15.9
2017,4,23,18.84
2017,4,24,31.26
2017,4,24,42.35
2017,4,24,47.4
2017,4,24,48.51
2017,4,24,54.65
2017,4,24,52.82
2017,4,24,54.48
2017,4,24,56.27
2017,4,24,59.36
2017,4,24,64.34
2017,4,24,69.93
2017,4,24,69.77
2017,4,24,61.45
2017,4,24,53
2017,4,24,42.87
2017,4,24,36.49
2017,4,24,31.07
2017,4,24,28.45
2017,4,24,26.36
2017,4,24,28.35
2017,4,24,32.47
2017,4,24,34.84
2017,4,24,38.36
2017,4,24,41.54
2017,4,25,46.16
2017,4,25,63.93
2017,4,25,74.46
2017,4,25,80.44
2017,4,25,86.08
2017,4,25,91.92
2017,4,25,90.98
2017,4,25,95.96
2017,4,25,98.58
2017,4,25,92.86
2017,4,25,88.3
2017,4,25,85.17
2017,4,25,76.89
2017,4,25,61.58
2017,4,25,45.79
2017,4,25,32.2
2017,4,25,26.94
2017,4,25,24.22
2017,4,25,24.66
2017,4,25,28.35
2017,4,25,33.43
2017,4,25,41.47
2017,4,25,46.75
2017,4,25,56.42
2017,4,26,64.44
2017,4,26,73.14
2017,4,26,84.07
2017,4,26,84.34
2017,4,26,84.68
2017,4,26,81.33
2017,4,26,78.83
2017,4,26,82.18
2017,4,26,85.9
2017,4,26,89.56
2017,4,26,86.18
2017,4,26,82.56
2017,4,26,69.03
2017,4,26,55.46
2017,4,26,45.04
2017,4,26,37.45
2017,4,26,32.83
2017,4,26,30.56
2017,4,26,28.23
2017,4,26,26.3
2017,4,26,26.61
2017,4,26,27.03
2017,4,26,29.17
2017,4,26,31.72
2017,4,27,37.75
2017,4,27,54.49
2017,4,27,59.38
2017,4,27,62.61
2017,4,27,62.27
2017,4,27,62.79
2017,4,27,66.39
2017,4,27,65.82
2017,4,27,69.66
2017,4,27,72.48
2017,4,27,73.03
2017,4,27,76.6
2017,4,27,80.27
2017,4,27,77.96
2017,4,27,69.53
2017,4,27,61.42
2017,4,27,56.33
2017,4,27,50.55
2017,4,27,44.83
2017,4,27,42.48
2017,4,27,40.03
2017,4,27,39.64
2017,4,27,36.11
2017,4,27,35.88
2017,4,28,42.14
2017,4,28,56.75
2017,4,28,66.74
2017,4,28,71.35
2017,4,28,75
2017,4,28,72.39
2017,4,28,68.77
2017,4,28,65.5
2017,4,28,67.14
2017,4,28,63.78
2017,4,28,65.66
2017,4,28,59.1
2017,4,28,54.45
2017,4,28,45.13
2017,4,28,32.98
2017,4,28,27.53
2017,4,28,26.3
2017,4,28,25.8
2017,4,28,27.4
2017,4,28,29.32
2017,4,28,33.79
2017,4,28,39.58
2017,4,28,51.37
2017,4,28,67.16
2017,4,29,83.65
2017,4,29,88.44
2017,4,29,83.06
2017,4,29,83.06
2017,4,29,83.89
2017,4,29,85.94
2017,4,29,82.56
2017,4,29,85.66
2017,4,29,83.75
2017,4,29,82.72
2017,4,29,82.4
2017,4,29,83.06
2017,4,29,83.47
2017,4,29,77.93
2017,4,29,71.45
2017,4,29,70.31
2017,4,29,65.05
2017,4,29,65.3
2017,4,29,61.31
2017,4,29,62.18
2017,4,29,63.07
2017,4,29,63.91
2017,4,29,64.59
2017,4,29,69.74
2017,4,30,69.26
2017,4,30,73.27
2017,4,30,76.34
2017,4,30,73.82
2017,4,30,76.4
2017,4,30,73.69
2017,4,30,71
2017,4,30,67.93
2017,4,30,65.27
2017,4,30,62.94
2017,4,30,68
2017,4,30,62.58
2017,4,30,53.11
2017,4,30,49.82
2017,4,30,50.4
2017,4,30,47.7
2017,4,30,42.21
2017,4,30,36.48
2017,4,30,34.4
2017,4,30,33.07
2017,4,30,31.95
2017,4,30,30.73
2017,4,30,31.47
2017,4,30,34.83
2017,5,1,43.3
2017,5,1,60.52
2017,5,1,72.7
2017,5,1,74.48
2017,5,1,80.71
2017,5,1,80.47
2017,5,1,85.6
2017,5,1,84.51
2017,5,1,82.82
2017,5,1,87.39
2017,5,1,86.22
2017,5,1,85.02
2017,5,1,70.02
2017,5,1,62.21
2017,5,1,52.04
2017,5,1,44.09
2017,5,1,37.74
2017,5,1,35.44
2017,5,1,33.74
2017,5,1,32.12
2017,5,1,32.65
2017,5,1,32.92
2017,5,1,35.12
2017,5,1,37.71
2017,5,2,44.42
2017,5,2,62.22
2017,5,2,69.54
2017,5,2,73.77
2017,5,2,79.18
2017,5,2,85.06
2017,5,2,91.04
2017,5,2,96.73
2017,5,2,100
2017,5,2,99.57
2017,5,2,100
2017,5,2,100
2017,5,2,86.5
2017,5,2,71.25
2017,5,2,63.35
2017,5,2,51.86
2017,5,2,45.07
2017,5,2,42.22
2017,5,2,39.49
2017,5,2,36.93
2017,5,2,39.7
2017,5,2,43.22
2017,5,2,46.99
2017,5,2,54.18
2017,5,3,59.53
2017,5,3,74.9
2017,5,3,80.72
2017,5,3,80.02
2017,5,3,84.26
2017,5,3,89.76
2017,5,3,95.93
2017,5,3,94.28
2017,5,3,99.62
2017,5,3,100
2017,5,3,100
2017,5,3,99.02
2017,5,3,98.59
2017,5,3,92.73
2017,5,3,78.46
2017,5,3,69.71
2017,5,3,62.08
2017,5,3,52.73
2017,5,3,48.23
2017,5,3,43.2
2017,5,3,37.74
2017,5,3,32.06
2017,5,3,29.47
2017,5,3,29.8
2017,5,4,33.69
2017,5,4,53.67
2017,5,4,58.51
2017,5,4,59.69
2017,5,4,62.8
2017,5,4,61.84
2017,5,4,65.19
2017,5,4,64.16
2017,5,4,63.23
2017,5,4,67.13
2017,5,4,66.54
2017,5,4,66.25
2017,5,4,55.2
2017,5,4,40.91
2017,5,4,32.29
2017,5,4,27.43
2017,5,4,27.12
2017,5,4,25.27
2017,5,4,25.05
2017,5,4,24.61
2017,5,4,25.53
2017,5,4,26.22
2017,5,4,28.34
2017,5,4,30.34
2017,5,5,35.58
2017,5,5,56.69
2017,5,5,57.05
2017,5,5,57.98
2017,5,5,60.4
2017,5,5,63.6
2017,5,5,63.16
2017,5,5,63.05
2017,5,5,67.62
2017,5,5,68.32
2017,5,5,69.59
2017,5,5,70.67
2017,5,5,63.51
2017,5,5,48.92
2017,5,5,39.28
2017,5,5,29.9
2017,5,5,24.94
2017,5,5,22.94
2017,5,5,21.21
2017,5,5,19.58
2017,5,5,19.25
2017,5,5,18.99
2017,5,5,19.83
2017,5,5,20.63
2017,5,6,26.95
2017,5,6,44.86
2017,5,6,51.14
2017,5,6,53.7
2017,5,6,53.16
2017,5,6,55.89
2017,5,6,55.13
2017,5,6,54.74
2017,5,6,58.12
2017,5,6,58.14
2017,5,6,62.45
2017,5,6,62.27
2017,5,6,52
2017,5,6,39.69
2017,5,6,28.39
2017,5,6,20.86
2017,5,6,17.32
2017,5,6,15.99
2017,5,6,15.04
2017,5,6,15.12
2017,5,6,15.31
2017,5,6,16.62
2017,5,6,18.13
2017,5,6,21.19
2017,5,7,27.6
2017,5,7,38.69
2017,5,7,43.59
2017,5,7,48.71
2017,5,7,50.12
2017,5,7,55.13
2017,5,7,55.87
2017,5,7,59.66
2017,5,7,59.8
2017,5,7,58.88
2017,5,7,60.91
2017,5,7,59.41
2017,5,7,52.57
2017,5,7,47.79
2017,5,7,39.94
2017,5,7,33.33
2017,5,7,30.39
2017,5,7,26.04
2017,5,7,23
2017,5,7,24.83
2017,5,7,29.45
2017,5,7,32.73
2017,5,7,33.16
2017,5,7,38.68
2017,5,8,51.56
2017,5,8,67.44
2017,5,8,77.1
2017,5,8,81.06
2017,5,8,78.42
2017,5,8,80.46
2017,5,8,82.42
2017,5,8,78.17
2017,5,8,73.74
2017,5,8,74.98
2017,5,8,71.42
2017,5,8,66.89
2017,5,8,52.35
2017,5,8,39.63
2017,5,8,29.9
2017,5,8,25.17
2017,5,8,25.78
2017,5,8,26.71
2017,5,8,26.81
2017,5,8,27.68
2017,5,8,29.78
2017,5,8,32.31
2017,5,8,38.73
2017,5,8,52.13
2017,5,9,74.32
2017,5,9,89.65
2017,5,9,97.96
2017,5,9,99.14
2017,5,9,100
2017,5,9,100
2017,5,9,100
2017,5,9,100
2017,5,9,100
2017,5,9,100
2017,5,9,100
2017,5,9,100
2017,5,9,96.7
2017,5,9,86.35
2017,5,9,76.24
2017,5,9,66.45
2017,5,9,58.37
2017,5,9,51.82
2017,5,9,47.17
2017,5,9,43.46
2017,5,9,42.63
2017,5,9,42.1
2017,5,9,45.3
2017,5,9,49.96
2017,5,10,61.46
2017,5,10,75.02
2017,5,10,76.16
2017,5,10,80.38
2017,5,10,79.65
2017,5,10,84.57
2017,5,10,86.03
2017,5,10,86.43
2017,5,10,85.22
2017,5,10,91.12
2017,5,10,91.96
2017,5,10,92.71
2017,5,10,93.73
2017,5,10,88.28
2017,5,10,89.16
2017,5,10,81.67
2017,5,10,73.97
2017,5,10,72.23
2017,5,10,66.31
2017,5,10,65.66
2017,5,10,65.46
2017,5,10,65.54
2017,5,10,70.49
2017,5,10,76.56
2017,5,11,84.29
2017,5,11,93.16
2017,5,11,100
2017,5,11,100
2017,5,11,100
2017,5,11,100
2017,5,11,100
2017,5,11,100
2017,5,11,100
2017,5,11,100
2017,5,11,100
2017,5,11,100
2017,5,11,100
2017,5,11,95.41
2017,5,11,80.66
2017,5,11,66.55
2017,5,11,55.73
2017,5,11,48.18
2017,5,11,44.61
2017,5,11,41.21
2017,5,11,37.86
2017,5,11,36.84
2017,5,11,35.59
2017,5,11,36.72
2017,5,12,41.15
2017,5,12,56.49
2017,5,12,68.96
2017,5,12,71.27
2017,5,12,74.61
2017,5,12,73.41
2017,5,12,72.4
2017,5,12,71.16
2017,5,12,69.46
2017,5,12,68.03
2017,5,12,71.59
2017,5,12,69.98
2017,5,12,59.24
2017,5,12,45.07
2017,5,12,32.22
2017,5,12,23.76
2017,5,12,19.72
2017,5,12,18.09
2017,5,12,16.98
2017,5,12,16.16
2017,5,12,16.3
2017,5,12,16.61
2017,5,12,18.17
2017,5,12,20.79
2017,5,13,28.73
2017,5,13,41.6
2017,5,13,48.71
2017,5,13,55.71
2017,5,13,58.73
2017,5,13,57.72
2017,5,13,60.89
2017,5,13,60.08
2017,5,13,58.04
2017,5,13,59.05
2017,5,13,59.97
2017,5,13,53.96
2017,5,13,46.98
2017,5,13,36.85
2017,5,13,29.45
2017,5,13,22.59
2017,5,13,19.66
2017,5,13,18.44
2017,5,13,17.01
2017,5,13,16.42
2017,5,13,14.93
2017,5,13,14.4
2017,5,13,14.49
2017,5,13,14.9
2017,5,14,20.24
2017,5,14,34.22
2017,5,14,36.68
2017,5,14,36.96
2017,5,14,39.06
2017,5,14,41.91
2017,5,14,45.09
2017,5,14,52.11
2017,5,14,56.4
2017,5,14,61.34
2017,5,14,65.78
2017,5,14,65.63
2017,5,14,60.41
2017,5,14,45.53
2017,5,14,37.93
2017,5,14,33.15
2017,5,14,27.48
2017,5,14,24.24
2017,5,14,22.6
2017,5,14,21.1
2017,5,14,19.75
2017,5,14,19.55
2017,5,14,20.57
2017,5,14,21.67
2017,5,15,25.58
2017,5,15,32.99
2017,5,15,37.14
2017,5,15,45.05
2017,5,15,50.14
2017,5,15,52.87
2017,5,15,53.67
2017,5,15,53.33
2017,5,15,53.55
2017,5,15,52
2017,5,15,54.58
2017,5,15,53.41
2017,5,15,45.97
2017,5,15,37.67
2017,5,15,31.54
2017,5,15,23.26
2017,5,15,17.26
2017,5,15,15.58
2017,5,15,14.43
2017,5,15,13.33
2017,5,15,12.26
2017,5,15,12.17
2017,5,15,13.41
2017,5,15,15.39
2017,5,16,20.46
2017,5,16,32.83
2017,5,16,41.79
2017,5,16,45.34
2017,5,16,53.74
2017,5,16,59.07
2017,5,16,62.19
2017,5,16,63.56
2017,5,16,64.62
2017,5,16,66.17
2017,5,16,63.23
2017,5,16,60.24
2017,5,16,49.89
2017,5,16,38.22
2017,5,16,30.11
2017,5,16,25.37
2017,5,16,21.98
2017,5,16,20.57
2017,5,16,19.77
2017,5,16,22.43
2017,5,16,26.1
2017,5,16,30.04
2017,5,16,35.72
2017,5,16,45.6
2017,5,17,59.5
2017,5,17,70.7
2017,5,17,80.77
2017,5,17,81.32
2017,5,17,80.67
2017,5,17,72.55
2017,5,17,68.78
2017,5,17,67.87
2017,5,17,62.67
2017,5,17,63.4
2017,5,17,66.13
2017,5,17,64.22
2017,5,17,53.21
2017,5,17,39.96
2017,5,17,31.1
2017,5,17,25.38
2017,5,17,23.09
2017,5,17,21.73
2017,5,17,20.74
2017,5,17,19.98
2017,5,17,20.4
2017,5,17,21.89
2017,5,17,24.63
2017,5,17,34.17
2017,5,18,45.43
2017,5,18,63.05
2017,5,18,78.01
2017,5,18,92.14
2017,5,18,97.09
2017,5,18,99.79
2017,5,18,100
2017,5,18,100
2017,5,18,100
2017,5,18,99.51
2017,5,18,100
2017,5,18,100
2017,5,18,100
2017,5,18,99.12
2017,5,18,98.42
2017,5,18,97.51
2017,5,18,91.13
2017,5,18,91.37
2017,5,18,84.9
2017,5,18,84.7
2017,5,18,84.49
2017,5,18,83.42
2017,5,18,87.54
2017,5,18,92.7
2017,5,19,98.14
2017,5,19,100
2017,5,19,95.9
2017,5,19,90.94
2017,5,19,93.44
2017,5,19,96.43
2017,5,19,92.14
2017,5,19,96.19
2017,5,19,93.11
2017,5,19,90.03
2017,5,19,93.41
2017,5,19,90
2017,5,19,78.17
2017,5,19,76.08
2017,5,19,78.64
2017,5,19,77.23
2017,5,19,73.59
2017,5,19,70.14
2017,5,19,66.73
2017,5,19,67.45
2017,5,19,68.11
2017,5,19,73.49
2017,5,19,73.5
2017,5,19,78.46
2017,5,20,84.13
2017,5,20,90.18
2017,5,20,97.21
2017,5,20,97.42
2017,5,20,95.7
2017,5,20,92.44
2017,5,20,89.59
2017,5,20,87.02
2017,5,20,90.96
2017,5,20,87.85
2017,5,20,83.69
2017,5,20,79.25
2017,5,20,71.77
2017,5,20,65.18
2017,5,20,55.57
2017,5,20,46.2
2017,5,20,43.69
2017,5,20,38.64
2017,5,20,36.96
2017,5,20,35.43
2017,5,20,33.73
2017,5,20,34.05
2017,5,20,34.15
2017,5,20,36.5
2017,5,21,42.46
2017,5,21,62.5
2017,5,21,66.26
2017,5,21,63.5
2017,5,21,66.13
2017,5,21,69.91
2017,5,21,80.32
2017,5,21,80.03
2017,5,21,83.33
2017,5,21,80.71
2017,5,21,84.26
2017,5,21,76.05
2017,5,21,65.41
2017,5,21,49.52
2017,5,21,39.91
2017,5,21,34.07
2017,5,21,32.29
2017,5,21,30.96
2017,5,21,29.83
2017,5,21,28.58
2017,5,21,31.24
2017,5,21,32.17
2017,5,21,35.42
2017,5,21,42.07
2017,5,22,51.05
2017,5,22,64.16
2017,5,22,78.97
2017,5,22,88.37
2017,5,22,94.65
2017,5,22,94.51
2017,5,22,100
2017,5,22,100
2017,5,22,100
2017,5,22,100
2017,5,22,99.14
2017,5,22,93.8
2017,5,22,84.38
2017,5,22,67.72
2017,5,22,50.02
2017,5,22,37.59
2017,5,22,30.91
2017,5,22,28.59
2017,5,22,27.06
2017,5,22,26.02
2017,5,22,28.65
2017,5,22,34.89
2017,5,22,49.69
2017,5,22,68.18
2017,5,23,78.76
2017,5,23,88.58
2017,5,23,93.26
2017,5,23,92.54
2017,5,23,91.6
2017,5,23,95.59
2017,5,23,96.39
2017,5,23,89.62
2017,5,23,90.06
2017,5,23,85.6
2017,5,23,82.34
2017,5,23,79.96
2017,5,23,71.43
2017,5,23,60.1
2017,5,23,47.6
2017,5,23,43.65
2017,5,23,40.74
2017,5,23,38.36
2017,5,23,36.28
2017,5,23,34.55
2017,5,23,32.92
2017,5,23,30.96
2017,5,23,32.63
2017,5,23,34.35
2017,5,24,36.86
2017,5,24,52.57
2017,5,24,68.77
2017,5,24,74.68
2017,5,24,71.66
2017,5,24,71.39
2017,5,24,72.83
2017,5,24,69.91
2017,5,24,71.91
2017,5,24,70.04
2017,5,24,70.11
2017,5,24,66.92
2017,5,24,55.76
2017,5,24,44.13
2017,5,24,38.92
2017,5,24,34.48
2017,5,24,30.6
2017,5,24,28.35
2017,5,24,26.14
2017,5,24,24.21
2017,5,24,22.51
2017,5,24,22.11
2017,5,24,22.72
2017,5,24,23.65
2017,5,25,32.99
2017,5,25,50
2017,5,25,52.26
2017,5,25,56.5
2017,5,25,57.06
2017,5,25,54.1
2017,5,25,51.97
2017,5,25,51.59
2017,5,25,57.94
2017,5,25,61.43
2017,5,25,66.82
2017,5,25,67.41
2017,5,25,58.55
2017,5,25,47.83
2017,5,25,38.69
2017,5,25,37.51
2017,5,25,34.55
2017,5,25,29.06
2017,5,25,25.67
2017,5,25,24.62
2017,5,25,28.71
2017,5,25,38.08
2017,5,25,47.1
2017,5,25,54.78
2017,5,26,58.65
2017,5,26,72.33
2017,5,26,86.93
2017,5,26,92.39
2017,5,26,91.61
2017,5,26,95.3
2017,5,26,100
2017,5,26,100
2017,5,26,100
2017,5,26,99.55
2017,5,26,100
2017,5,26,97.65
2017,5,26,95.52
2017,5,26,83
2017,5,26,73.38
2017,5,26,56.16
2017,5,26,45.71
2017,5,26,39.65
2017,5,26,34.31
2017,5,26,31.68
2017,5,26,29.12
2017,5,26,28.31
2017,5,26,28.91
2017,5,26,30.06
2017,5,27,38.75
2017,5,27,56.85
2017,5,27,63.95
2017,5,27,70.05
2017,5,27,75.42
2017,5,27,90.18
2017,5,27,99.47
2017,5,27,100
2017,5,27,99.65
2017,5,27,95.98
2017,5,27,94.15
2017,5,27,92.52
2017,5,27,82.72
2017,5,27,66.6
2017,5,27,61.67
2017,5,27,58.06
2017,5,27,59.59
2017,5,27,56.29
2017,5,27,51.97
2017,5,27,47.78
2017,5,27,47.13
2017,5,27,49.27
2017,5,27,47.77
2017,5,27,49.04
2017,5,28,50.25
2017,5,28,63.77
2017,5,28,77.91
2017,5,28,76.65
2017,5,28,78.43
2017,5,28,82.11
2017,5,28,79.6
2017,5,28,82.63
2017,5,28,79.91
2017,5,28,77.44
2017,5,28,75.38
2017,5,28,68.65
2017,5,28,57.66
2017,5,28,43.94
2017,5,28,36.82
2017,5,28,36.37
2017,5,28,35.24
2017,5,28,33.61
2017,5,28,31.96
2017,5,28,30.28
2017,5,28,30.45
2017,5,28,30.46
2017,5,28,32.21
2017,5,28,34.36
2017,5,29,37.53
2017,5,29,60.88
2017,5,29,69.55
2017,5,29,71.63
2017,5,29,73.28
2017,5,29,74.96
2017,5,29,78.68
2017,5,29,84.46
2017,5,29,89.89
2017,5,29,88.43
2017,5,29,86.39
2017,5,29,78.55
2017,5,29,74.08
2017,5,29,61.54
2017,5,29,49.54
2017,5,29,42.17
2017,5,29,38.7
2017,5,29,36
2017,5,29,34.06
2017,5,29,37.02
2017,5,29,40.78
2017,5,29,45.15
2017,5,29,50.34
2017,5,29,56.34
2017,5,30,62.66
2017,5,30,77.17
2017,5,30,89.17
2017,5,30,91.4
2017,5,30,88.96
2017,5,30,92.88
2017,5,30,90.8
2017,5,30,89.06
2017,5,30,87.58
2017,5,30,92.85
2017,5,30,91.96
2017,5,30,84.21
2017,5,30,74.87
2017,5,30,57.98
2017,5,30,46.85
2017,5,30,37.27
2017,5,30,33.36
2017,5,30,30.34
2017,5,30,27.8
2017,5,30,25.62
2017,5,30,25.31
2017,5,30,26.76
2017,5,30,28.5
2017,5,30,30.45
2017,5,31,36.11
2017,5,31,56.41
2017,5,31,62.89
2017,5,31,68.12
2017,5,31,68.09
2017,5,31,75.11
2017,5,31,77.58
2017,5,31,83.34
2017,5,31,81.89
2017,5,31,85.17
2017,5,31,82.58
2017,5,31,74.64
2017,5,31,63.41
2017,5,31,48.13
2017,5,31,38.08
2017,5,31,29.69
2017,5,31,28.09
2017,5,31,26.5
2017,5,31,25.12
2017,5,31,25.4
2017,5,31,27.57
2017,5,31,29.98
2017,5,31,32.42
2017,5,31,34.76
2017,6,1,39.06
2017,6,1,55.18
2017,6,1,59.55
2017,6,1,63.74
2017,6,1,68.82
2017,6,1,72.53
2017,6,1,75.29
2017,6,1,72.84
2017,6,1,75.76
2017,6,1,74.48
2017,6,1,78.28
2017,6,1,71.67
2017,6,1,63.67
2017,6,1,48.64
2017,6,1,37.79
2017,6,1,29.41
2017,6,1,27.46
2017,6,1,26.35
2017,6,1,27.13
2017,6,1,27.94
2017,6,1,30.55
2017,6,1,31.2
2017,6,1,33.3
2017,6,1,35.6
2017,6,2,42.45
2017,6,2,59.93
2017,6,2,68.06
2017,6,2,69.99
2017,6,2,73.22
2017,6,2,76.92
2017,6,2,76.15
2017,6,2,80.4
2017,6,2,84.16
2017,6,2,82.11
2017,6,2,80.61
2017,6,2,79.88
2017,6,2,71.1
2017,6,2,57.11
2017,6,2,46.78
2017,6,2,40.08
2017,6,2,37.81
2017,6,2,36.3
2017,6,2,37.22
2017,6,2,38.36
2017,6,2,42.5
2017,6,2,46.61
2017,6,2,54
2017,6,2,59.41
2017,6,3,69.6
2017,6,3,76.91
2017,6,3,80.33
2017,6,3,83.49
2017,6,3,87.99
2017,6,3,87.58
2017,6,3,80.63
2017,6,3,80.05
2017,6,3,84
2017,6,3,87.99
2017,6,3,99.12
2017,6,3,96.03
2017,6,3,88.41
2017,6,3,77.25
2017,6,3,70.22
2017,6,3,58.01
2017,6,3,50.62
2017,6,3,44.66
2017,6,3,40.27
2017,6,3,36.39
2017,6,3,32.68
2017,6,3,31.32
2017,6,3,32.07
2017,6,3,33.06
2017,6,4,34.58
2017,6,4,46.41
2017,6,4,60.61
2017,6,4,66.24
2017,6,4,73.55
2017,6,4,81.19
2017,6,4,88.15
2017,6,4,93.81
2017,6,4,91.77
2017,6,4,88.66
2017,6,4,85.26
2017,6,4,76.96
2017,6,4,66.97
2017,6,4,50.86
2017,6,4,40.18
2017,6,4,33.68
2017,6,4,29.46
2017,6,4,27.87
2017,6,4,26.66
2017,6,4,27.13
2017,6,4,25.93
2017,6,4,27.72
2017,6,4,29.27
2017,6,4,30.64
2017,6,5,34.47
2017,6,5,46.6
2017,6,5,54.39
2017,6,5,59.32
2017,6,5,62.4
2017,6,5,62.34
2017,6,5,66.5
2017,6,5,66.17
2017,6,5,65.51
2017,6,5,69.55
2017,6,5,69.4
2017,6,5,64.5
2017,6,5,54.77
2017,6,5,46.18
2017,6,5,38.26
2017,6,5,30.72
2017,6,5,27.37
2017,6,5,26.31
2017,6,5,26.84
2017,6,5,29
2017,6,5,31.35
2017,6,5,33.45
2017,6,5,35.85
2017,6,5,41.16
2017,6,6,48.02
2017,6,6,57.18
2017,6,6,65.86
2017,6,6,67.85
2017,6,6,65.54
2017,6,6,64.31
2017,6,6,64.13
2017,6,6,62.34
2017,6,6,64.62
2017,6,6,68.45
2017,6,6,73.11
2017,6,6,72.68
2017,6,6,67.73
2017,6,6,55.8
2017,6,6,48.85
2017,6,6,46.45
2017,6,6,41.86
2017,6,6,39.86
2017,6,6,37.8
2017,6,6,35.82
2017,6,6,38.56
2017,6,6,41.59
2017,6,6,45.24
2017,6,6,53.16
2017,6,7,63.66
2017,6,7,71.27
2017,6,7,84.08
2017,6,7,85.8
2017,6,7,92.53
2017,6,7,92.1
2017,6,7,96.88
2017,6,7,95.12
2017,6,7,93.96
2017,6,7,99.36
2017,6,7,100
2017,6,7,96.09
2017,6,7,87.31
2017,6,7,78.12
2017,6,7,64
2017,6,7,50.89
2017,6,7,46.07
2017,6,7,42.01
2017,6,7,38.69
2017,6,7,36.26
2017,6,7,38.48
2017,6,7,38.62
2017,6,7,41.03
2017,6,7,43.79
2017,6,8,48.24
2017,6,8,64.71
2017,6,8,77.8
2017,6,8,82.98
2017,6,8,87.73
2017,6,8,93.06
2017,6,8,91.55
2017,6,8,94.62
2017,6,8,91.11
2017,6,8,93.34
2017,6,8,89.83
2017,6,8,80.7
2017,6,8,70.44
2017,6,8,58.38
2017,6,8,46.57
2017,6,8,36.08
2017,6,8,33.43
2017,6,8,31.46
2017,6,8,29.6
2017,6,8,27.56
2017,6,8,27.3
2017,6,8,26.91
2017,6,8,26.23
2017,6,8,27.01
2017,6,9,30.06
2017,6,9,42.7
2017,6,9,53.43
2017,6,9,56.13
2017,6,9,59.56
2017,6,9,60.65
2017,6,9,59.32
2017,6,9,52.79
2017,6,9,48.74
2017,6,9,44.82
2017,6,9,39.31
2017,6,9,33.8
